Time (s),V_a (V),V_b (V),V_c (V),I_a (A),I_b (A),I_c (A)
0.06770000000000001,16466.665445113867,7942.086800825107,-24408.752245939006,20.408163265306122,6.024096385542169,4.016064257028113
0.0678,15871.857343349608,8679.44397755153,-24551.301320901166,20.408163265306122,6.024096385542169,4.016064257028113
0.0679,15261.385634619886,9408.235590954246,-24669.621225574163,20.408163265306122,6.024096385542169,4.016064257028113
0.068,14635.852780798212,10127.74241169874,-24763.595192496978,20.408163265306122,6.024096385542169,4.016064257028113
0.06810000000000001,13995.876107289807,10837.254373420044,-24833.13048070988,20.408163265306122,6.024096385542169,4.016064257028113
0.0682,13342.087193806257,11536.071273472202,-24878.158467278485,20.408163265306122,6.024096385542169,4.016064257028113
0.0683,12675.131251071978,12223.503463944364,-24898.634715016367,20.408163265306122,6.024096385542169,4.016064257028113
0.0684,11995.666484080031,12898.872532259069,-24894.539016339124,20.408163265306122,6.024096385542169,4.016064257028113
0.0685,11304.363442522741,13561.511970684112,-24865.875413206875,20.408163265306122,6.024096385542169,4.016064257028113
0.06860000000000001,10601.904359039941,14210.767834095348,-24812.67219313531,20.408163265306122,6.024096385542169,4.016064257028113
0.0687,9888.982475938274,14845.99938534105,-24734.981861279342,20.408163265306122,6.024096385542169,4.016064257028113
0.0688,9166.301361044096,15466.57972757272,-24632.881088616836,20.408163265306122,6.024096385542169,4.016064257028113
0.0689,8434.574213367627,16071.896422916005,-24506.470636283648,20.408163265306122,6.024096385542169,4.016064257028113
0.069,7694.523159260965,16661.35209687351,-24355.87525613449,20.408163265306122,6.024096385542169,4.016064257028113
0.06910000000000001,6946.878539767151,17234.36502786082,-24181.243567627982,20.408163265306122,6.024096385542169,4.016064257028113
0.0692,6192.378189861482,17790.369721295665,-23982.74791115716,20.408163265306122,6.024096385542169,4.016064257028113
0.0693,5431.766710297298,18328.817467672965,-23760.584177970275,20.408163265306122,6.024096385542169,4.016064257028113
0.0694,4665.794732775108,18849.17688407468,-23514.9716168498,20.408163265306122,6.024096385542169,4.016064257028113
0.0695,3895.218179159893,19350.934438580516,-23246.15261774042,20.408163265306122,6.024096385542169,4.016064257028113
0.06960000000000001,3120.797515477238,19833.5949570621,-22954.39247253934,20.408163265306122,6.024096385542169,4.016064257028113
0.0697,2343.297001425431,20296.682111859896,-22639.97911328533,20.408163265306122,6.024096385542169,4.016064257028113
0.0698,1563.4839361427178,20739.738891861514,-22303.222828004236,20.408163265306122,6.024096385542169,4.016064257028113
0.0699,782.1279009767345,21162.328053515892,-21944.455954492627,20.408163265306122,6.024096385542169,4.016064257028113
0.07,-6.71169768871045e-11,21564.03255234027,-21564.032552340203,20.408163265306122,6.024096385542169,4.016064257028113
0.07010000000000001,-782.1279009768687,21944.45595449269,-21162.32805351582,20.408163265306122,6.024096385542169,4.016064257028113
0.0702,-1563.4839361426752,22303.222828004218,-20739.73889186154,20.408163265306122,6.024096385542169,4.016064257028113
0.0703,-2343.2970014253888,22639.97911328531,-20296.682111859922,20.408163265306122,6.024096385542169,4.016064257028113
0.0704,-3120.7975154773703,22954.392472539395,-19833.594957062018,20.408163265306122,6.024096385542169,4.016064257028113
0.07050000000000001,-3895.218179160026,23246.152617740467,-19350.934438580432,20.408163265306122,6.024096385542169,4.016064257028113
0.07060000000000001,-4665.7947327751535,23514.971616849813,-18849.17688407465,20.408163265306122,6.024096385542169,4.016064257028113
0.0707,-5431.766710297257,23760.584177970264,-18328.817467672994,20.408163265306122,6.024096385542169,4.016064257028113
0.0708,-6192.378189861526,23982.747911157174,-17790.369721295636,20.408163265306122,6.024096385542169,4.016064257028113
0.0709,-6946.878539767279,24181.243567628015,-17234.36502786072,20.408163265306122,6.024096385542169,4.016064257028113
0.07100000000000001,-7694.523159261008,24355.8752561345,-16661.352096873477,20.408163265306122,6.024096385542169,4.016064257028113
0.0711,-8434.574213367585,24506.47063628364,-16071.89642291604,20.408163265306122,6.024096385542169,4.016064257028113
0.0712,-9166.30136104414,24632.88108861684,-15466.579727572684,20.408163265306122,6.024096385542169,4.016064257028113
0.0713,-9888.982475938315,24734.98186127935,-14845.999385341012,20.408163265306122,6.024096385542169,4.016064257028113
0.0714,-10601.904359039983,24812.672193135313,-14210.76783409531,20.408163265306122,6.024096385542169,4.016064257028113
0.07150000000000001,-11304.363442522783,24865.87541320688,-13561.511970684074,20.408163265306122,6.024096385542169,4.016064257028113
0.0716,-11995.666484080071,24894.539016339124,-12898.872532259029,20.408163265306122,6.024096385542169,4.016064257028113
0.0717,-12675.131251072018,24898.634715016367,-12223.503463944324,20.408163265306122,6.024096385542169,4.016064257028113
0.0718,-13342.087193806221,24878.158467278485,-11536.07127347224,20.408163265306122,6.024096385542169,4.016064257028113
0.0719,-13995.876107289918,24833.130480709868,-10837.254373419924,20.408163265306122,6.024096385542169,4.016064257028113
0.07200000000000001,-14635.85278079832,24763.595192496967,-10127.742411698617,20.408163265306122,6.024096385542169,4.016064257028113
0.0721,-15261.385634619923,24669.62122557416,-9408.235590954206,20.408163265306122,6.024096385542169,4.016064257028113
0.0722,-15871.857343349575,24551.301320901173,-8679.44397755157,20.408163265306122,6.024096385542169,4.016064257028113
0.0723,-16466.66544511397,24408.752245938977,-7942.08680082498,20.408163265306122,6.024096385542169,4.016064257028113
0.0724,-17045.22293612864,24242.114679414408,-7196.891743285733,20.408163265306122,6.024096385542169,4.016064257028113
0.07250000000000001,-17606.95885000006,24051.55307248723,-6444.594222487133,20.408163265306122,6.024096385542169,4.016064257028113
0.0726,-18151.318821200315,23837.255486456746,-5685.9366652564,20.408163265306122,6.024096385542169,4.016064257028113
0.0727,-18677.765632159437,23599.433407167813,-4921.66777500834,20.408163265306122,6.024096385542169,4.016064257028113
0.0728,-19185.779743433595,23338.32153630013,-4152.541792866498,20.408163265306122,6.024096385542169,4.016064257028113
0.0729,-19674.859806428238,23054.177559745818,-3379.3177533175426,20.408163265306122,6.024096385542169,4.016064257028113
0.07300000000000001,-20144.523158168548,22747.281893304626,-2602.758735136039,20.408163265306122,6.024096385542169,4.016064257028113
0.0731,-20594.3062976294,22417.93740594744,-1823.6311083180024,20.408163265306122,6.024096385542169,4.016064257028113
0.0732,-21023.765343155323,22066.46912092089,-1042.7037777655319,20.408163265306122,6.024096385542169,4.016064257028113
0.0733,-21432.476470517497,21693.223894989096,-260.74742447155904,20.408163265306122,6.024096385542169,4.016064257028113
0.0734,-21820.03633117751,21298.570076127606,521.466255049949,20.408163265306122,6.024096385542169,4.016064257028113
0.07350000000000001,-22186.062450343525,20882.89714000855,1303.1653103350184,20.408163265306122,6.024096385542169,4.016064257028113
0.0736,-22530.193604426833,20446.615305635034,2083.578298791842,20.408163265306122,6.024096385542169,4.016064257028113
0.0737,-22852.090177525846,19990.155130504587,2861.9350470213026,20.408163265306122,6.024096385542169,4.016064257028113
0.0738,-23151.43449658592,19513.967085701006,3637.467410884958,20.408163265306122,6.024096385542169,4.016064257028113
0.07390000000000001,-23427.931144904393,19018.52111133369,4409.410033570745,20.408163265306122,6.024096385542169,4.016064257028113
0.07400000000000001,-23681.30725367128,18504.306152763314,5177.001100908011,20.408163265306122,6.024096385542169,4.016064257028113
0.0741,-23911.31277125764,17971.829678072176,5939.48309318551,20.408163265306122,6.024096385542169,4.016064257028113
0.0742,-24117.72070998657,17421.617177254007,6696.103532732606,20.408163265306122,6.024096385542169,4.016064257028113
0.0743,-24300.327370142426,16854.21164361929,7446.115726523186,20.408163265306122,6.024096385542169,4.016064257028113
0.07440000000000001,-24458.952540998052,16270.173037925882,8188.779503072219,20.408163265306122,6.024096385542169,4.016064257028113
0.0745,-24593.439678660827,15670.077735765904,8923.361942894966,20.408163265306122,6.024096385542169,4.016064257028113
0.0746,-24703.656060562724,15054.517958752072,9649.1381018107,20.408163265306122,6.024096385542169,4.016064257028113
0.0747,-24789.492916441384,14424.101190067,10365.39172637443,20.408163265306122,6.024096385542169,4.016064257028113
0.0748,-24850.86553568327,13779.449574950102,11071.415960733215,20.408163265306122,6.024096385542169,4.016064257028113
0.07490000000000001,-24887.71335092279,13121.199306715835,11766.514044207004,20.408163265306122,6.024096385542169,4.016064257028113
0.075,-24899.999997814994,12449.999998907502,12449.999998907539,20.408163265306122,6.024096385542169,4.016064257028113
0.0751,-24887.71335092279,11766.514044206966,13121.199306715871,20.408163265306122,6.024096385542169,4.016064257028113
0.0752,-24850.865535683268,11071.415960733177,13779.449574950137,20.408163265306122,6.024096385542169,4.016064257028113
0.0753,-24789.492916441377,10365.39172637439,14424.101190067033,20.408163265306122,6.024096385542169,4.016064257028113
0.07540000000000001,-24703.65606056271,9649.13810181058,15054.517958752178,20.408163265306122,6.024096385542169,4.016064257028113
0.0755,-24593.43967866083,8923.361942895008,15670.077735765872,20.408163265306122,6.024096385542169,4.016064257028113
0.0756,-24458.952540998045,8188.779503072178,16270.173037925915,20.408163265306122,6.024096385542169,4.016064257028113
0.0757,-24300.32737014242,7446.115726523145,16854.211643619317,20.408163265306122,6.024096385542169,4.016064257028113
0.0758,-24117.720709986537,6696.103532732479,17421.617177254102,20.408163265306122,6.024096385542169,4.016064257028113
0.07590000000000001,-23911.312771257602,5939.483093185382,17971.829678072267,20.408163265306122,6.024096385542169,4.016064257028113
0.076,-23681.307253671268,5177.001100907968,18504.306152763344,20.408163265306122,6.024096385542169,4.016064257028113
0.0761,-23427.931144904378,4409.4100335707035,19018.52111133372,20.408163265306122,6.024096385542169,4.016064257028113
0.0762,-23151.434496585873,3637.467410884828,19513.967085701086,20.408163265306122,6.024096385542169,4.016064257028113
0.0763,-22852.09017752579,2861.9350470211716,19990.155130504663,20.408163265306122,6.024096385542169,4.016064257028113
0.07640000000000001,-22530.19360442681,2083.578298791799,20446.615305635056,20.408163265306122,6.024096385542169,4.016064257028113
0.0765,-22186.062450343506,1303.1653103349756,20882.897140008572,20.408163265306122,6.024096385542169,4.016064257028113
0.0766,-21820.03633117745,521.4662550498178,21298.570076127675,20.408163265306122,6.024096385542169,4.016064257028113
0.0767,-21432.47647051743,-260.74742447169024,21693.22389498916,20.408163265306122,6.024096385542169,4.016064257028113
0.07680000000000001,-21023.765343155297,-1042.7037777655744,22066.469120920912,20.408163265306122,6.024096385542169,4.016064257028113
0.07690000000000001,-20594.306297629373,-1823.6311083180449,22417.937405947458,20.408163265306122,6.024096385542169,4.016064257028113
0.077,-20144.52315816847,-2602.7587351361694,22747.281893304676,20.408163265306122,6.024096385542169,4.016064257028113
0.0771,-19674.859806428158,-3379.3177533176727,23054.17755974587,20.408163265306122,6.024096385542169,4.016064257028113
0.0772,-19185.779743433566,-4152.54179286654,23338.321536300144,20.408163265306122,6.024096385542169,4.016064257028113
0.07730000000000001,-18677.76563215941,-4921.667775008383,23599.433407167828,20.408163265306122,6.024096385542169,4.016064257028113
0.07740000000000001,-18151.318821200282,-5685.936665256442,23837.25548645676,20.408163265306122,6.024096385542169,4.016064257028113
0.0775,-17606.95884999997,-6444.594222487261,24051.553072487262,20.408163265306122,6.024096385542169,4.016064257028113
0.0776,-17045.22293612861,-7196.891743285773,24242.11467941442,20.408163265306122,6.024096385542169,4.016064257028113
0.0777,-16466.665445113937,-7942.08680082502,24408.752245938987,20.408163265306122,6.024096385542169,4.016064257028113
0.07780000000000001,-15871.85734334954,-8679.44397755161,24551.301320901184,20.408163265306122,6.024096385542169,4.016064257028113
0.0779,-15261.38563461996,-9408.235590954162,24669.62122557415,20.408163265306122,6.024096385542169,4.016064257028113
0.078,-14635.852780798286,-10127.742411698657,24763.59519249697,20.408163265306122,6.024096385542169,4.016064257028113
0.0781,-13995.876107289881,-10837.25437341996,24833.13048070987,20.408163265306122,6.024096385542169,4.016064257028113
0.0782,-13342.087193806185,-11536.071273472277,24878.15846727849,20.408163265306122,6.024096385542169,4.016064257028113
0.07830000000000001,-12675.131251071904,-12223.503463944438,24898.634715016367,20.408163265306122,6.024096385542169,4.016064257028113
0.0784,-11995.666484080111,-12898.87253225899,24894.539016339124,20.408163265306122,6.024096385542169,4.016064257028113
0.0785,-11304.363442522745,-13561.51197068411,24865.875413206875,20.408163265306122,6.024096385542169,4.016064257028113
0.0786,-10601.904359039943,-14210.767834095344,24812.67219313531,20.408163265306122,6.024096385542169,4.016064257028113
0.0787,-9888.982475938195,-14845.999385341118,24734.98186127933,20.408163265306122,6.024096385542169,4.016064257028113
0.07880000000000001,-9166.301361044018,-15466.579727572787,24632.88108861682,20.408163265306122,6.024096385542169,4.016064257028113
0.0789,-8434.57421336763,-16071.896422916003,24506.470636283648,20.408163265306122,6.024096385542169,4.016064257028113
0.079,-7694.523159260968,-16661.35209687351,24355.87525613449,20.408163265306122,6.024096385542169,4.016064257028113
0.0791,-6946.878539767154,-17234.365027860815,24181.243567627982,20.408163265306122,6.024096385542169,4.016064257028113
0.0792,-6192.378189861484,-17790.369721295665,23982.747911157163,20.408163265306122,6.024096385542169,4.016064257028113
0.07930000000000001,-5431.7667102972155,-18328.817467673023,23760.58417797025,20.408163265306122,6.024096385542169,4.016064257028113
0.0794,-4665.794732775112,-18849.176884074677,23514.9716168498,20.408163265306122,6.024096385542169,4.016064257028113
0.0795,-3895.218179159897,-19350.934438580516,23246.15261774042,20.408163265306122,6.024096385542169,4.016064257028113
0.0796,-3120.7975154773285,-19833.594957062043,22954.392472539377,20.408163265306122,6.024096385542169,4.016064257028113
0.07970000000000001,-2343.297001425346,-20296.682111859944,22639.979113285295,20.408163265306122,6.024096385542169,4.016064257028113
0.07980000000000001,-1563.4839361426325,-20739.738891861565,22303.2228280042,20.408163265306122,6.024096385542169,4.016064257028113
0.0799,-782.1279009767376,-21162.32805351589,21944.45595449263,20.408163265306122,6.024096385542169,4.016064257028113
0.08,-2.4394964236874586e-11,-21564.032552340224,21564.03255234025,20.408163265306122,6.024096385542169,4.016064257028113
0.0801,782.1279009767771,-21944.455954492645,21162.328053515866,20.408163265306122,6.024096385542169,4.016064257028113
0.08020000000000001,1563.4839361427603,-22303.222828004255,20739.738891861492,20.408163265306122,6.024096385542169,4.016064257028113
0.08030000000000001,2343.297001425474,-22639.979113285346,20296.68211185987,20.408163265306122,6.024096385542169,4.016064257028113
0.0804,3120.79751547728,-22954.39247253936,19833.594957062072,20.408163265306122,6.024096385542169,4.016064257028113
0.0805,3895.2181791599364,-23246.152617740434,19350.93443858049,20.408163265306122,6.024096385542169,4.016064257028113
0.0806,4665.794732775151,-23514.971616849813,18849.176884074655,20.408163265306122,6.024096385542169,4.016064257028113
0.08070000000000001,5431.76671029734,-23760.58417797029,18328.81746767294,20.408163265306122,6.024096385542169,4.016064257028113
0.08080000000000001,6192.378189861609,-23982.747911157196,17790.369721295578,20.408163265306122,6.024096385542169,4.016064257028113
0.0809,6946.878539767192,-24181.243567627993,17234.365027860786,20.408163265306122,6.024096385542169,4.016064257028113
0.081,7694.523159261005,-24355.8752561345,16661.35209687348,20.408163265306122,6.024096385542169,4.016064257028113
0.0811,8434.574213367667,-24506.470636283655,16071.896422915972,20.408163265306122,6.024096385542169,4.016064257028113
0.08120000000000001,9166.301361044218,-24632.881088616854,15466.579727572618,20.408163265306122,6.024096385542169,4.016064257028113
0.0813,9888.982475938232,-24734.98186127934,14845.999385341087,20.408163265306122,6.024096385542169,4.016064257028113
0.0814,10601.90435903998,-24812.672193135313,14210.767834095312,20.408163265306122,6.024096385542169,4.016064257028113
0.0815,11304.363442522781,-24865.87541320688,13561.511970684076,20.408163265306122,6.024096385542169,4.016064257028113
0.0816,11995.666484080148,-24894.539016339124,12898.872532258958,20.408163265306122,6.024096385542169,4.016064257028113
0.08170000000000001,12675.131251072014,-24898.634715016367,12223.503463944326,20.408163265306122,6.024096385542169,4.016064257028113
0.0818,13342.087193806217,-24878.158467278485,11536.071273472242,20.408163265306122,6.024096385542169,4.016064257028113
0.0819,13995.876107289914,-24833.130480709868,10837.254373419926,20.408163265306122,6.024096385542169,4.016064257028113
0.082,14635.852780798316,-24763.595192496967,10127.74241169862,20.408163265306122,6.024096385542169,4.016064257028113
0.0821,15261.385634619919,-24669.62122557416,9408.235590954208,20.408163265306122,6.024096385542169,4.016064257028113
0.08220000000000001,15871.85734334964,-24551.301320901162,8679.44397755149,20.408163265306122,6.024096385542169,4.016064257028113
0.0823,16466.665445113966,-24408.752245938977,7942.086800824983,20.408163265306122,6.024096385542169,4.016064257028113
0.0824,17045.22293612864,-24242.114679414408,7196.891743285736,20.408163265306122,6.024096385542169,4.016064257028113
0.0825,17606.95885,-24051.553072487255,6444.5942224872215,20.408163265306122,6.024096385542169,4.016064257028113
0.0826,18151.31882120037,-23837.25548645672,5685.936665256317,20.408163265306122,6.024096385542169,4.016064257028113
0.08270000000000001,18677.765632159495,-23599.433407167788,4921.667775008256,20.408163265306122,6.024096385542169,4.016064257028113
0.0828,19185.77974343359,-23338.32153630013,4152.541792866501,20.408163265306122,6.024096385542169,4.016064257028113
0.0829,19674.859806428183,-23054.177559745855,3379.3177533176336,20.408163265306122,6.024096385542169,4.016064257028113
0.083,20144.523158168497,-22747.281893304662,2602.75873513613,20.408163265306122,6.024096385542169,4.016064257028113
0.08310000000000001,20594.306297629446,-22417.937405947403,1823.631108317917,20.408163265306122,6.024096385542169,4.016064257028113
0.08320000000000001,21023.765343155366,-22066.469120920854,1042.7037777654464,20.408163265306122,6.024096385542169,4.016064257028113
0.0833,21432.47647051745,-21693.22389498914,260.74742447165056,20.408163265306122,6.024096385542169,4.016064257028113
0.0834,21820.036331177467,-21298.570076127653,-521.4662550498575,20.408163265306122,6.024096385542169,4.016064257028113
0.0835,22186.06245034352,-20882.89714000855,-1303.1653103350154,20.408163265306122,6.024096385542169,4.016064257028113
0.08360000000000001,22530.193604426866,-20446.615305634983,-2083.5782987919265,20.408163265306122,6.024096385542169,4.016064257028113
0.08370000000000001,22852.09017752588,-19990.155130504536,-2861.935047021387,20.408163265306122,6.024096385542169,4.016064257028113
0.0838,23151.434496585884,-19513.96708570106,-3637.467410884867,20.408163265306122,6.024096385542169,4.016064257028113
0.0839,23427.931144904393,-19018.52111133369,-4409.410033570743,20.408163265306122,6.024096385542169,4.016064257028113
0.084,23681.30725367128,-18504.306152763318,-5177.001100908008,20.408163265306122,6.024096385542169,4.016064257028113
0.08410000000000001,23911.31277125766,-17971.829678072114,-5939.483093185593,20.408163265306122,6.024096385542169,4.016064257028113
0.08420000000000001,24117.720709986566,-17421.61717725401,-6696.1035327326035,20.408163265306122,6.024096385542169,4.016064257028113
0.0843,24300.327370142426,-16854.211643619292,-7446.115726523183,20.408163265306122,6.024096385542169,4.016064257028113
0.0844,24458.952540998052,-16270.173037925884,-8188.779503072216,20.408163265306122,6.024096385542169,4.016064257028113
0.0845,24593.439678660838,-15670.07773576584,-8923.361942895046,20.408163265306122,6.024096385542169,4.016064257028113
0.08460000000000001,24703.656060562724,-15054.517958752074,-9649.138101810699,20.408163265306122,6.024096385542169,4.016064257028113
0.0847,24789.492916441384,-14424.101190067004,-10365.391726374426,20.408163265306122,6.024096385542169,4.016064257028113
0.0848,24850.86553568327,-13779.449574950104,-11071.415960733213,20.408163265306122,6.024096385542169,4.016064257028113
0.0849,24887.71335092279,-13121.199306715835,-11766.514044207,20.408163265306122,6.024096385542169,4.016064257028113
0.085,24899.999997814994,-12449.999998907506,-12449.999998907535,20.408163265306122,6.024096385542169,4.016064257028113
0.08510000000000001,24887.713350922786,-11766.514044206891,-13121.199306715942,20.408163265306122,6.024096385542169,4.016064257028113
0.0852,24850.865535683268,-11071.41596073318,-13779.449574950135,20.408163265306122,6.024096385542169,4.016064257028113
0.0853,24789.492916441377,-10365.391726374393,-14424.101190067033,20.408163265306122,6.024096385542169,4.016064257028113
0.0854,24703.656060562724,-9649.138101810666,-15054.517958752102,20.408163265306122,6.024096385542169,4.016064257028113
0.0855,24593.439678660816,-8923.361942894928,-15670.077735765937,20.408163265306122,6.024096385542169,4.016064257028113
0.08560000000000001,24458.952540998027,-8188.779503072097,-16270.173037925979,20.408163265306122,6.024096385542169,4.016064257028113
0.0857,24300.32737014242,-7446.115726523149,-16854.211643619317,20.408163265306122,6.024096385542169,4.016064257028113
0.0858,24117.72070998656,-6696.103532732567,-17421.617177254037,20.408163265306122,6.024096385542169,4.016064257028113
0.0859,23911.312771257628,-5939.483093185471,-17971.8296780722,20.408163265306122,6.024096385542169,4.016064257028113
0.08600000000000001,23681.30725367124,-5177.001100907885,-18504.3061527634,20.408163265306122,6.024096385542169,4.016064257028113
0.08610000000000001,23427.93114490435,-4409.41003357062,-19018.521111333775,20.408163265306122,6.024096385542169,4.016064257028113
0.0862,23151.434496585905,-3637.4674108849185,-19513.96708570103,20.408163265306122,6.024096385542169,4.016064257028113
0.0863,22852.090177525828,-2861.935047021263,-19990.155130504612,20.408163265306122,6.024096385542169,4.016064257028113
0.0864,22530.193604426815,-2083.5782987918024,-20446.615305635056,20.408163265306122,6.024096385542169,4.016064257028113
0.08650000000000001,22186.062450343466,-1303.1653103348904,-20882.89714000862,20.408163265306122,6.024096385542169,4.016064257028113
0.08660000000000001,21820.036331177405,-521.4662550497325,-21298.57007612772,20.408163265306122,6.024096385542169,4.016064257028113
0.0867,21432.476470517475,260.7474244715987,-21693.223894989114,20.408163265306122,6.024096385542169,4.016064257028113
0.0868,21023.7653431553,1042.7037777655714,-22066.469120920912,20.408163265306122,6.024096385542169,4.016064257028113
0.0869,20594.306297629377,1823.6311083180417,-22417.937405947458,20.408163265306122,6.024096385542169,4.016064257028113
0.08700000000000001,20144.52315816842,2602.7587351362545,-22747.281893304713,20.408163265306122,6.024096385542169,4.016064257028113
0.08710000000000001,19674.85980642816,3379.3177533176695,-23054.17755974587,20.408163265306122,6.024096385542169,4.016064257028113
0.0872,19185.77974343357,4152.541792866537,-23338.321536300144,20.408163265306122,6.024096385542169,4.016064257028113
0.0873,18677.765632159415,4921.66777500838,-23599.433407167828,20.408163265306122,6.024096385542169,4.016064257028113
0.0874,18151.318821200286,5685.9366652564395,-23837.255486456757,20.408163265306122,6.024096385542169,4.016064257028113
0.08750000000000001,17606.95884999997,6444.594222487258,-24051.553072487262,20.408163265306122,6.024096385542169,4.016064257028113
0.0876,17045.222936128615,7196.891743285771,-24242.11467941442,20.408163265306122,6.024096385542169,4.016064257028113
0.0877,16466.665445113937,7942.086800825017,-24408.752245938987,20.408163265306122,6.024096385542169,4.016064257028113
0.0878,15871.857343349544,8679.443977551608,-24551.30132090118,20.408163265306122,6.024096385542169,4.016064257028113
0.0879,15261.385634619892,9408.23559095424,-24669.621225574163,20.408163265306122,6.024096385542169,4.016064257028113
0.08800000000000001,14635.852780798217,10127.742411698735,-24763.595192496978,20.408163265306122,6.024096385542169,4.016064257028113
0.0881,13995.876107289885,10837.254373419959,-24833.13048070987,20.408163265306122,6.024096385542169,4.016064257028113
0.0882,13342.087193806188,11536.071273472275,-24878.15846727849,20.408163265306122,6.024096385542169,4.016064257028113
0.0883,12675.131251071984,12223.503463944358,-24898.634715016367,20.408163265306122,6.024096385542169,4.016064257028113
0.0884,11995.666484080037,12898.872532259064,-24894.539016339124,20.408163265306122,6.024096385542169,4.016064257028113
0.08850000000000001,11304.363442522668,13561.511970684182,-24865.87541320687,20.408163265306122,6.024096385542169,4.016064257028113
0.0886,10601.904359040027,14210.76783409527,-24812.672193135317,20.408163265306122,6.024096385542169,4.016064257028113
0.0887,9888.98247593828,14845.999385341045,-24734.981861279342,20.408163265306122,6.024096385542169,4.016064257028113
0.0888,9166.301361044103,15466.579727572715,-24632.881088616836,20.408163265306122,6.024096385542169,4.016064257028113
0.0889,8434.574213367549,16071.896422916068,-24506.470636283633,20.408163265306122,6.024096385542169,4.016064257028113
0.08900000000000001,7694.523159260886,16661.352096873572,-24355.875256134474,20.408163265306122,6.024096385542169,4.016064257028113
0.0891,6946.878539767242,17234.36502786075,-24181.243567628004,20.408163265306122,6.024096385542169,4.016064257028113
0.0892,6192.378189861487,17790.36972129566,-23982.747911157163,20.408163265306122,6.024096385542169,4.016064257028113
0.0893,5431.766710297218,18328.817467673023,-23760.58417797025,20.408163265306122,6.024096385542169,4.016064257028113
0.08940000000000001,4665.794732775027,18849.176884074735,-23514.971616849773,20.408163265306122,6.024096385542169,4.016064257028113
0.08950000000000001,3895.2181791598127,19350.93443858057,-23246.15261774039,20.408163265306122,6.024096385542169,4.016064257028113
0.0896,3120.797515477331,19833.594957062043,-22954.39247253938,20.408163265306122,6.024096385542169,4.016064257028113
0.0897,2343.297001425349,20296.682111859944,-22639.979113285295,20.408163265306122,6.024096385542169,4.016064257028113
0.0898,1563.4839361426355,20739.73889186156,-22303.2228280042,20.408163265306122,6.024096385542169,4.016064257028113
0.08990000000000001,782.1279009767405,21162.32805351589,-21944.45595449263,20.408163265306122,6.024096385542169,4.016064257028113
0.09000000000000001,-6.101823582788586e-11,21564.032552340268,-21564.032552340206,20.408163265306122,6.024096385542169,4.016064257028113
0.0901,-782.1279009767742,21944.455954492645,-21162.32805351587,20.408163265306122,6.024096385542169,4.016064257028113
0.0902,-1563.4839361427576,22303.222828004255,-20739.738891861496,20.408163265306122,6.024096385542169,4.016064257028113
0.0903,-2343.2970014253824,22639.97911328531,-20296.682111859922,20.408163265306122,6.024096385542169,4.016064257028113
0.09040000000000001,-3120.797515477365,22954.39247253939,-19833.59495706202,20.408163265306122,6.024096385542169,4.016064257028113
0.09050000000000001,-3895.2181791600206,23246.152617740463,-19350.934438580436,20.408163265306122,6.024096385542169,4.016064257028113
0.0906,-4665.794732775148,23514.971616849813,-18849.176884074655,20.408163265306122,6.024096385542169,4.016064257028113
0.0907,-5431.766710297251,23760.58417797026,-18328.817467672998,20.408163265306122,6.024096385542169,4.016064257028113
0.0908,-6192.37818986152,23982.74791115717,-17790.36972129564,20.408163265306122,6.024096385542169,4.016064257028113
0.09090000000000001,-6946.878539767274,24181.24356762801,-17234.365027860727,20.408163265306122,6.024096385542169,4.016064257028113
0.091,-7694.523159261003,24355.8752561345,-16661.35209687348,20.408163265306122,6.024096385542169,4.016064257028113
0.0911,-8434.57421336758,24506.47063628364,-16071.896422916045,20.408163265306122,6.024096385542169,4.016064257028113
0.0912,-9166.301361044134,24632.88108861684,-15466.579727572689,20.408163265306122,6.024096385542169,4.016064257028113
0.0913,-9888.98247593831,24734.98186127935,-14845.999385341018,20.408163265306122,6.024096385542169,4.016064257028113
0.09140000000000001,-10601.904359040058,24812.67219313532,-14210.767834095243,20.408163265306122,6.024096385542169,4.016064257028113
0.0915,-11304.363442522697,24865.875413206875,-13561.511970684154,20.408163265306122,6.024096385542169,4.016064257028113
0.0916,-11995.666484080068,24894.539016339124,-12898.872532259034,20.408163265306122,6.024096385542169,4.016064257028113
0.0917,-12675.131251072013,24898.634715016367,-12223.50346394433,20.408163265306122,6.024096385542169,4.016064257028113
0.0918,-13342.08719380629,24878.15846727848,-11536.071273472167,20.408163265306122,6.024096385542169,4.016064257028113
0.09190000000000001,-13995.876107289987,24833.130480709864,-10837.25437341985,20.408163265306122,6.024096385542169,4.016064257028113
0.092,-14635.852780798245,24763.595192496978,-10127.742411698702,20.408163265306122,6.024096385542169,4.016064257028113
0.0921,-15261.385634619917,24669.62122557416,-9408.235590954211,20.408163265306122,6.024096385542169,4.016064257028113
0.0922,-15871.857343349639,24551.301320901162,-8679.443977551493,20.408163265306122,6.024096385542169,4.016064257028113
0.09230000000000001,-16466.665445114028,24408.752245938962,-7942.086800824901,20.408163265306122,6.024096385542169,4.016064257028113
0.09240000000000001,-17045.22293612864,24242.11467941441,-7196.891743285739,20.408163265306122,6.024096385542169,4.016064257028113
0.0925,-17606.958849999995,24051.553072487255,-6444.594222487224,20.408163265306122,6.024096385542169,4.016064257028113
0.0926,-18151.31882120037,23837.255486456725,-5685.93666525632,20.408163265306122,6.024096385542169,4.016064257028113
